x-value,y-value,z-value,timestamp,travel_mode
0.70462036,-4.0730286,16.086716,04-09-2017 07:47:14,Walk
6.9720154,-5.0953674,12.569275,04-09-2017 07:47:15,Walk
5.719986,-3.54422,12.322205,04-09-2017 07:47:17,Walk
4.0473938,-3.7398453,14.77964,04-09-2017 07:47:21,Walk
3.7429047,-4.8375397,12.597382,04-09-2017 07:47:23,Walk
7.3940582,-4.1436233,13.8910065,04-09-2017 07:47:24,Walk
4.5355225,-6.013611,13.49469,04-09-2017 07:47:25,Walk
6.0388184,-2.06427,12.579437,04-09-2017 07:47:29,Walk
10.7642415,-8.731664,11.3586986667,04-09-2017 07:47:32,Walk
8.310806,-8.33226,12.522003,04-09-2017 07:47:35,Walk
4.4751129,-9.393181,9.841156,04-09-2017 07:47:36,Walk
14.7430035,-8.94242875,6.4080428,04-09-2017 07:47:38,Walk
10.987778,-11.270645,11.345337,04-09-2017 07:47:44,Walk
8.376602,-8.664871,7.1441345,04-09-2017 07:47:48,Walk
10.388367,-10.507935,6.6589966,04-09-2017 07:47:49,Walk
4.388962,-13.135849,4.5281982,04-09-2017 07:47:51,Walk
10.5897673333,-5.63574723333,10.3846233333,04-09-2017 07:47:53,Walk
9.1465,-4.673645,10.16748,04-09-2017 07:47:56,Walk
12.663345,-8.386688,3.4681702,04-09-2017 07:47:58,Walk
10.7990415,-7.18042,6.2540208,04-09-2017 07:47:59,Walk
5.5351257,-10.283005,16.026306,04-09-2017 07:48:00,Walk
11.39530575,-8.0303155,6.2701607,04-09-2017 07:48:01,Walk
10.189178,-6.257675,7.602371,04-09-2017 07:48:02,Walk
12.4085177692,-7.7336919,2.12161020385,04-09-2017 07:48:11,Walk
15.125371,-10.2295733333,5.6147359,04-09-2017 07:48:17,Walk
13.0451407222,-7.92149692222,4.77910528889,04-09-2017 07:48:18,Walk
10.5277013143,-8.64430024286,4.58479235238,04-09-2017 07:48:19,Walk
12.5697938,-6.1401977,6.64667978,04-09-2017 07:48:20,Walk
7.1349762,-10.1340608,6.5356505,04-09-2017 07:48:21,Walk
0.690068553333,-12.0231933333,9.81852233333,04-09-2017 07:48:22,Walk
9.57561248333,-7.82338975,7.01912436667,04-09-2017 07:48:24,Walk
12.233841,-6.47872165,3.8115387,04-09-2017 07:48:25,Walk
11.32457,-8.732468,6.364685,04-09-2017 07:48:26,Walk
11.127747,-5.6337585,6.261795,04-09-2017 07:48:30,Walk
8.213287,-10.917099,6.3634796,04-09-2017 07:48:32,Walk
12.398346,-4.73645,5.0199127,04-09-2017 07:48:34,Walk
3.0364279,-0.647511666667,8.08292133333,04-09-2017 08:03:05,Dummy shake
8.83019125294,-1.06969408235,18.3697196471,04-09-2017 08:03:07,Dummy shake
8.0487978,3.997473066,22.6726042,04-09-2017 08:03:08,Dummy shake
5.4339534,0.583563635714,24.0983168571,04-09-2017 08:03:09,Dummy shake
3.08548287,1.432963542,3.7518431,04-09-2017 08:03:10,Dummy shake
7.05423417143,-2.29431804286,24.7428434286,04-09-2017 08:03:11,Dummy shake
3.1243668,1.82227325,15.882736,04-09-2017 08:03:25,Dummy shake
2.5716248,0.6288605,14.750931,04-09-2017 08:03:32,Dummy shake
2.8216705,-2.1246872,14.8442535,04-09-2017 08:03:33,Dummy shake
-12.6748428333,-2.98665109833,6.13996,04-09-2017 11:52:35,Walk
-13.558513,-1.23479463,4.30733338,04-09-2017 11:52:36,Walk
-14.2936537222,-2.17207337222,2.19991045556,04-09-2017 11:52:37,Walk
-15.2388702,-0.166159054,1.79487304,04-09-2017 11:52:38,Walk
-14.038742,-1.2441406,3.3246002,04-09-2017 11:52:39,Walk
-14.1530075,-0.66386796,4.082229575,04-09-2017 11:52:41,Walk
-14.360290625,-1.19656753563,3.5925960875,04-09-2017 11:52:42,Walk
-14.08182525,-0.5017547725,4.39688485,04-09-2017 11:52:43,Walk
-13.12529,-3.6255798,3.4316864,04-09-2017 11:52:44,Walk
-14.000458,-0.87384033,3.9670715,04-09-2017 11:52:46,Walk
-13.675034,-0.5388489,3.3754425,04-09-2017 11:52:47,Walk
-13.680069,-2.1338958796,3.59822239,04-09-2017 11:52:50,Walk
-13.4176654063,-2.91715811287,4.51092053125,04-09-2017 11:52:51,Walk
-14.1908346154,-1.99220279462,4.75095546154,04-09-2017 11:52:52,Walk
-12.758591,-1.8626709,5.25441,04-09-2017 11:52:55,Walk
-13.334061,-1.427185,5.875946,04-09-2017 11:52:56,Walk
-13.852112,-0.30374146,5.2484283,04-09-2017 11:52:57,Walk
-3.9751282,3.0043182,13.256607,04-09-2017 11:52:59,Walk
-13.945435,-4.781906,6.936569,04-09-2017 11:53:01,Walk
-13.768356,-2.9878845,3.3473206,04-09-2017 11:53:02,Walk
-12.497772,-4.28839115,3.5267944,04-09-2017 11:53:14,Walk
-13.687012,-2.2054443,3.443634,04-09-2017 11:53:15,Walk
-14.138641,-0.7147217,4.3289948,04-09-2017 11:53:18,Walk
-15.274048,-2.6301575,3.389801,04-09-2017 11:53:19,Walk
-14.5026625,-1.33386232,4.02988425,04-09-2017 11:53:20,Walk
-13.9083405,-2.0642624485,3.66049195,04-09-2017 11:53:21,Walk
-16.6176145,-1.77024841,4.14443975,04-09-2017 11:53:22,Walk
-15.291092,-3.128769,4.40944685,04-09-2017 11:53:23,Walk
-13.419006,-1.6748352,4.53656,04-09-2017 11:53:24,Walk
-13.611633,-2.2341614,3.5477295,04-09-2017 11:53:26,Walk
-13.353806,-2.2383423,4.0897064,04-09-2017 11:53:27,Walk
-5.999466,-7.2447205,12.137955,04-09-2017 11:53:36,Walk
-5.07045,-6.8863983,11.596588,04-09-2017 11:53:39,Walk
-3.0401306,-2.4806213,14.4608,04-09-2017 11:53:49,Walk
-2.207428,-4.144821,13.465378,04-09-2017 11:53:51,Walk
-3.7669525,-4.1878967,13.480942,04-09-2017 11:53:52,Walk
-2.7930756,-4.0766296,13.130981,04-09-2017 11:53:59,Walk
-2.9354553,-4.280609,13.099884,04-09-2017 11:54:01,Walk
-4.4106293,-4.9727325,12.8582,04-09-2017 11:54:03,Walk
-8.328278,-5.2772217,13.185425,04-09-2017 11:54:05,Walk
11.886871,-7.369751,1.1656799,04-09-2017 11:54:08,Walk
12.469528,-7.3027496,1.8691711,04-09-2017 11:54:12,Walk
13.557068,-8.2954713,2.3794327,04-09-2017 11:54:16,Walk
11.721771,-8.406433,-0.22096252,04-09-2017 11:54:17,Walk
12.090866,-7.3751373,0.4986725,04-09-2017 11:54:18,Walk
12.670532,-6.3743286,-0.6390991,04-09-2017 11:54:25,Walk
12.937927,-5.816803,0.32937622,04-09-2017 11:54:30,Walk
