x-value,y-value,z-value,timestamp,travel_mode,disp(mtr),speed(m/s),aggr_acc
-13.574539,-7.4044495,3.225296,12-10-2017 22:00:44,Walk,1692.17797556,1684.2802462,15.7954587065
-14.7527085,-5.09297945,3.69458775,12-10-2017 22:00:45,Walk,1708.33787201,1700.31866341,16.0384172039
-12.783112,-5.517105,2.7263947,12-10-2017 22:00:47,Walk,1721.59962117,1714.50596858,14.1873051721
-15.629379,-3.9521942,6.455002,12-10-2017 22:00:50,Walk,1740.55438216,1731.87157763,17.3656090518
7.1822893,-12.514015,7.61792,12-10-2017 22:00:58,Walk,1756.34588562,1748.18778296,16.3162053228
14.118774,-14.755798,15.669174,12-10-2017 22:00:59,Walk,1786.7992039,1773.92873025,25.7409472965
5.831833,-12.546616,4.232071,12-10-2017 22:01:01,Walk,1795.63152078,1788.39725727,14.4685270204
9.63942,-12.281021,8.326202,12-10-2017 22:01:02,Walk,1814.93782909,1806.09097182,17.6937145474
9.442017,-9.141632,12.332382,12-10-2017 22:01:05,Walk,1833.12464942,1824.11342355,18.0224517324
9.216484,-5.811721625,5.9887085,12-10-2017 22:01:06,Walk,1842.76321467,1836.54661763,12.4331940814
7.662056,-13.86985,5.0961838,12-10-2017 22:01:07,Walk,1861.51388808,1853.1914646,16.6448469651
12.557465,-3.7350464,14.948334,12-10-2017 22:01:09,Walk,1883.00689137,1873.06841578,19.87695118
10.552277,-16.432571,9.598572,12-10-2017 22:01:10,Walk,1905.70893016,1894.8287587,21.76034292
9.693863,-7.8405457,8.894485,12-10-2017 22:01:11,Walk,1917.80163946,1910.14401254,15.315253839
4.004318,-14.836548,3.0051575,12-10-2017 22:01:12,Walk,1933.63176582,1925.80251473,15.6585021889
6.4874725,-12.197266,2.5846252,12-10-2017 22:01:14,Walk,1946.88490052,1939.85743859,14.054923861
10.742813,-14.0532075,3.5731585,12-10-2017 22:01:15,Walk,1966.92685493,1957.90371615,18.0462775623
8.94011675,-14.677132,1.7952956,12-10-2017 22:01:16,Walk,1983.82235229,1975.18280691,17.2790907614
8.041016,-9.621994,11.148529,12-10-2017 22:01:17,Walk,2000.35110866,1991.96167474,16.7788678317
11.314987,-12.231369,18.136765,12-10-2017 22:01:18,Walk,2028.90486785,2016.59047015,24.6287954048
11.539917,-5.7001495,18.207947,12-10-2017 22:01:19,Walk,2050.03713106,2038.88824409,22.2977739392
8.7950515,-14.50515,7.8700639,12-10-2017 22:01:20,Walk,2066.93825264,2057.58824979,18.7000057005
11.331146,-7.8692474,7.552719,12-10-2017 22:01:22,Walk,2081.17994005,2073.31604329,15.7277935073
6.0519867,-10.812424,6.766678,12-10-2017 22:01:24,Walk,2094.49331225,2087.4342226,14.1181793064
9.395355,-10.911728,1.7190094,12-10-2017 22:01:26,Walk,2109.18647232,2101.93572241,14.5014998134
5.7798004,-11.733063,6.417923,12-10-2017 22:01:28,Walk,2123.7894713,2116.50488834,14.5691659219
10.136536,-10.9207,17.279541,12-10-2017 22:01:33,Walk,2150.72966843,2139.3214084,22.816520062
7.7048187,-8.282013,7.2021637,12-10-2017 22:01:35,Walk,2159.43635429,2152.73137232,13.4099639259
8.709808,-15.56456,8.579239,12-10-2017 22:01:36,Walk,2182.41923444,2172.5232804,19.791908074
2.84260556,-13.437645,-1.4457932,12-10-2017 22:01:38,Walk,2193.23963413,2186.33418288,13.8109024865
-3.9219055,-13.846527,-0.774292,12-10-2017 22:01:39,Walk,2207.95225766,2200.74623273,14.4120498477
-7.893387,-10.540237,4.355301,12-10-2017 22:01:40,Walk,2221.55090294,2214.61601287,13.8697801406
14.9090115,-5.890091,6.65899675,12-10-2017 22:01:43,Walk,2240.65361214,2231.97441238,17.3583995118
14.514496,-5.10285185,2.80625915,12-10-2017 22:01:44,Walk,2255.43322221,2247.61361894,15.6392065513
13.209511,-5.5171128,2.7874069,12-10-2017 22:01:45,Walk,2269.4899427,2262.19783478,14.5842158422
14.507614,-3.5825043,-0.038513184,12-10-2017 22:01:46,Walk,2284.6130091,2277.14128432,14.9434495448
16.186188,-6.6166077,2.900467,12-10-2017 22:01:47,Walk,2303.72917628,2294.86654563,17.7252613026
12.772224,-5.5724411,4.37744135,12-10-2017 22:01:48,Walk,2316.77598529,2309.47283874,14.6062931126
6.2075195,-12.736252,-0.29992676,12-10-2017 22:02:03,Run,2330.73029816,2323.64447835,14.1716396162
-3.0760345,-14.444122,-4.348572,12-10-2017 22:02:04,Run,2346.73691512,2339.0394362,15.3949578445
1.5074158,-18.597473,0.7194214,12-10-2017 22:02:05,Run,2367.04792975,2357.71176523,18.6723290334
7.23612225,-25.293182,-9.6169737,12-10-2017 22:02:06,Run,2399.72763823,2385.72234723,28.0105820012
-4.77912147,-21.199967,4.52101115,12-10-2017 22:02:07,Run,2419.01823024,2407.91960257,22.1972553403
-8.958786,-19.477432,2.1515198,12-10-2017 22:02:08,Run,2440.23961639,2429.46627845,21.5466758772
-2.4212952,-18.9121245,0.65540313,12-10-2017 22:02:09,Run,2458.08290863,2448.5440319,19.077753453
-2.79906455,-15.9034575,-3.48416135,12-10-2017 22:02:10,Run,2473.32329202,2465.06353865,16.5195067457
-10.05200965,-22.690102,-5.30540465,12-10-2017 22:02:11,Run,2503.13018582,2490.44130343,25.3777647809
-16.2305755,-7.85160815,-3.89184575,12-10-2017 22:02:12,Run,2518.10911937,2508.88651405,18.4452106235
-13.73665625,-7.7983628,-7.07640065,12-10-2017 22:02:13,Run,2534.84932737,2526.19505626,17.3085422104
-14.721893,-6.675232,-3.9047089,12-10-2017 22:02:14,Run,2551.13927637,2542.82453633,16.6294800686
-18.5596845,-6.63784015,-4.4000169,12-10-2017 22:02:15,Run,2573.11870505,2563.02064881,20.1961124803
-16.782722,-12.2935865,-0.0190659,12-10-2017 22:02:16,Run,2594.22614317,2583.82431172,20.8036629051
-16.9585955,-6.6261826,-0.65346525,12-10-2017 22:02:17,Run,2611.15261877,2602.04318309,18.2188713705
-17.146439,-4.5695496,-1.8935394,12-10-2017 22:02:18,Run,2628.81163378,2619.88881688,17.8456337906
-21.733475,-7.9207,-1.8289337,12-10-2017 22:02:19,Run,2654.69484295,2643.09283426,23.2040173794
-18.948227,-7.7950745,-7.1158752,12-10-2017 22:02:20,Run,2675.62707605,2664.78232878,21.6894945254
-23.715927,-0.81760407,3.5884094,12-10-2017 22:02:21,Run,2700.78202728,2688.78212778,23.9997989972
-21.071854,-4.8243866,-2.704712,12-10-2017 22:02:22,Run,2721.46055659,2710.56774699,21.7856192032
-15.032379,-3.3970642,-2.5443878,12-10-2017 22:02:23,Run,2733.99784171,2726.18781014,15.6200631515
-19.899368,-5.146225,-1.1362152,12-10-2017 22:02:24,Run,2757.0659382,2746.77322885,20.5854187116
-17.37973,-9.426987,-0.5428009,12-10-2017 22:02:25,Run,2776.44206597,2766.5524536,19.7792247469
-18.4894025,-7.0036547,-2.9457855,12-10-2017 22:02:26,Run,2796.53695595,2786.54212183,19.9896682358
-15.956001,-6.5340576,-3.7180786,12-10-2017 22:02:27,Run,2812.9996721,2804.18048868,17.6383668492
-23.678833,-9.776337,-7.062042,12-10-2017 22:02:28,Run,2844.04032753,2830.75371458,26.5732258973
-17.233765,-6.83197,4.9283905,12-10-2017 22:02:29,Run,2859.52743317,2849.93619364,19.1824790649
-19.6487195,-5.0738372,-5.4935455,12-10-2017 22:02:30,Run,2881.47171091,2870.95987182,21.0236781768
-11.4491195,-9.756592,-4.7362137,12-10-2017 22:02:31,Run,2894.61545417,2886.73026005,15.7703882321
-26.0046615,-1.65031435,0.649429335,12-10-2017 22:02:32,Run,2925.82786049,2912.79532701,26.0650669603
-34.740257,-7.1549987,2.9507294,12-10-2017 22:02:33,Run,2966.18323857,2948.38726805,35.5919410375
-18.166977,-3.4891968,5.0109406,12-10-2017 22:02:34,Run,2977.13577958,2967.5529424,19.1656743509
-22.939453,-7.456497,0.8833313,12-10-2017 22:02:35,Run,3003.7585467,2991.69001193,24.1370695329
-20.831978,-6.8696518,-2.69215395,12-10-2017 22:02:36,Run,3024.84004981,3013.79003718,22.1000252519
-22.078041,-7.3512115,-2.4618378,12-10-2017 22:02:37,Run,3048.88942341,3037.189628,23.3995908141
-18.783127,-3.4556885,0.9598999,12-10-2017 22:02:38,Run,3065.87334052,3056.31210301,19.1224750157
-14.545425,-6.8702545,-0.2688141,12-10-2017 22:02:39,Run,3080.44495623,3072.40067182,16.0885688097
-18.56897,-4.402054,-3.0935516,12-10-2017 22:02:40,Run,3101.39977996,3091.73341058,19.3327387553
-15.059891,-7.250717,1.9888153,12-10-2017 22:02:41,Run,3116.98196203,3108.56577822,16.8323676363
-20.2894055,-11.2132185,-1.74698635,12-10-2017 22:02:42,Run,3143.43709112,3131.81332015,23.2475419341
-17.3133315,-6.8385468,-5.4791947,12-10-2017 22:02:43,Run,3160.92022956,3151.21792642,19.4046062708
-13.479431,-5.902359,-3.789856,12-10-2017 22:02:44,Run,3174.01081563,3166.41318589,15.1952594696
-13.359787,-5.866455,-5.34758,12-10-2017 22:02:45,Run,3189.72338931,3181.9533215,15.540135611
-9.085007,-10.617416,1.8536072,12-10-2017 22:02:47,Run,3203.09761511,3196.04951724,14.0961957407
-9.0539095,-6.31332395,8.5870207,12-10-2017 22:02:48,Run,3217.02637562,3210.03408949,13.9845722507
-8.520309,-4.345825,8.816727,12-10-2017 22:02:49,Run,3229.54657792,3223.04241511,13.0083256178
13.6814955,-9.182312,7.315834,12-10-2017 22:03:32,Work-out,3250.08486507,3241.07071508,18.0282999725
13.40991225,-2.8814163,5.36328875,12-10-2017 22:03:33,Work-out,3263.16165527,3255.79800854,14.7272934602
12.498245,-3.0154114,5.530182,12-10-2017 22:05:35,Work-out,6.99788801969,0,13.9957760394
21.333145,-14.176132,21.106857,12-10-2017 22:05:36,Work-out,49.7847538369,33.1898358913,33.1898358913
30.040619,-15.155991,16.430084,12-10-2017 22:05:37,Work-out,89.3565845512,70.6343349979,37.4444991066
20.69545,-10.0598755,21.782837,12-10-2017 22:05:38,Work-out,118.163148895,102.320210929,31.6858759315
19.640526,-10.255188,25.6822355,12-10-2017 22:05:39,Work-out,153.198662323,136.239178525,33.9189675956
20.6655425,-7.58300775,18.6093525,12-10-2017 22:05:40,Work-out,179.47652316,165.064074948,28.8248964235
16.585785,-11.74144,17.07257,12-10-2017 22:05:41,Work-out,204.875508337,191.605030541,26.5409555922
22.9725255,-17.196472,10.938858,12-10-2017 22:05:42,Work-out,237.670276993,222.315194842,30.7101643017
16.369232,-6.2331543,16.955307,12-10-2017 22:05:43,Work-out,258.882180083,246.693185003,24.3779901604
20.0784075,-14.0843125,13.0891115,12-10-2017 22:05:44,Work-out,288.393054055,274.493097704,27.7999127012
16.26125335,-10.4361495,13.054413,12-10-2017 22:05:45,Work-out,309.471067489,297.811744227,23.3186465232
23.171135,-16.283012,16.286514,12-10-2017 22:05:46,Work-out,346.815817112,330.48112615,32.6693819233
10.293259,1.1403198,14.89151,12-10-2017 22:05:47,Work-out,357.689016649,348.619719816,18.1385936656
26.9491045,-17.643929,14.15242,12-10-2017 22:05:48,Work-out,401.394432278,383.802861458,35.1831416415
10.8866805,-11.67383575,15.8360675,12-10-2017 22:05:49,Work-out,417.530496957,406.287951791,22.4850903332
23.703232,-26.37056,15.616531,12-10-2017 22:05:50,Work-out,464.404496642,445.032315025,38.7443632343
15.261948,-13.913513,11.955521,12-10-2017 22:05:51,Work-out,480.826960044,468.895411705,23.8630966795
30.98819,-23.921509,16.51683,12-10-2017 22:05:52,Work-out,532.628859889,511.384377161,42.4889654565
21.1719285,-8.52847285,15.3485335,12-10-2017 22:05:53,Work-out,552.642909538,538.890065412,27.505688251
21.19136,-18.765564,12.654205,12-10-2017 22:05:54,Work-out,585.398509042,569.895694499,31.0056290868
18.3540725,-14.69597625,15.10057075,12-10-2017 22:05:55,Work-out,611.811796388,597.839762425,27.944067926
17.951492,-18.386902,10.019119,12-10-2017 22:05:56,Work-out,639.211409665,625.420860585,27.5810981601
21.976219,-17.81681075,14.659996,12-10-2017 22:05:57,Work-out,673.216717796,657.284765392,31.8639048071
18.972618,-19.725685,12.5537185,12-10-2017 22:05:58,Work-out,702.450926885,687.395539721,30.1107743286
17.045212,-10.687393,16.181824,12-10-2017 22:05:59,Work-out,726.123757609,713.214351646,25.8188119252
20.309021,-11.245514,21.043442,12-10-2017 22:06:00,Work-out,760.213551992,744.547151877,31.3328002309
15.1282575,-11.48361225,20.1730575,12-10-2017 22:06:01,Work-out,786.107974678,772.254367078,27.707215201
26.95987,-24.673447,17.654617,12-10-2017 22:06:02,Work-out,833.134765623,812.841299442,40.5869323637
21.97203,-14.524887,9.384415,12-10-2017 22:06:03,Work-out,854.782589378,840.802159399,27.9608599577
24.961853,-20.17015,10.538956,12-10-2017 22:06:04,Work-out,891.470166682,874.580830921,33.7786715219
24.5619585,-15.0043485,17.6683735,12-10-2017 22:06:05,Work-out,925.239801777,908.353478158,33.7726472371
29.4953615,-21.4114225,13.8446425,12-10-2017 22:06:06,Work-out,966.836158084,947.341931442,38.9884532835
13.820877,-9.2044525,14.692902,12-10-2017 22:06:07,Work-out,980.6006882,969.514435948,22.1725045057
16.397354,3.5588684,6.0260925,12-10-2017 22:06:08,Work-out,996.257065679,987.342855768,17.8284198208
11.96405,2.941513,6.760086,12-10-2017 22:06:10,Work-out,1008.42251293,1001.39596054,14.0531047765
20.637131,-16.399063,10.28232575,12-10-2017 22:06:13,Work-out,1043.83686061,1029.68989392,28.2939333783
32.547714,-17.395676,14.06897,12-10-2017 22:06:14,Work-out,1088.93323178,1069.1854525,39.4955585729
30.45758,-15.805038,10.264984,12-10-2017 22:06:15,Work-out,1122.91044603,1105.00211485,35.8166623537
32.35927,-17.006836,11.391403,12-10-2017 22:06:16,Work-out,1162.43701276,1143.29204679,38.28993194
26.1071245,-19.1463245,12.2608947,12-10-2017 22:06:17,Work-out,1195.22093825,1177.91130776,34.6192609737
23.869537,-6.0668488,18.828293,12-10-2017 22:06:18,Work-out,1224.41290616,1208.91237336,31.0010655986
28.731155,-17.972946,6.2887115,12-10-2017 22:06:19,Work-out,1260.61461106,1243.38053183,34.4681584638
29.323975,-22.065872,7.2266846,12-10-2017 22:06:20,Work-out,1299.4858094,1280.78405021,37.4035183803
26.460358,-19.873444,4.14653,12-10-2017 22:06:21,Work-out,1330.81074882,1314.13518262,33.3511324088
27.444412,-19.376923,6.4741516,12-10-2017 22:06:22,Work-out,1365.45569461,1348.34885728,34.2136746625
29.958069,-17.087006,5.925003,12-10-2017 22:06:23,Work-out,1400.83937069,1383.34253289,34.9936756115
27.206924,-18.188904,3.1738586,12-10-2017 22:06:24,Work-out,1432.663261,1416.2230183,32.8804854082
23.812714,-20.634354,-0.9346161,12-10-2017 22:06:25,Work-out,1463.50742054,1447.74595313,31.52293483
30.482697,-21.233154,7.133972,12-10-2017 22:06:26,Work-out,1504.48750936,1485.57365728,37.8277041555
27.351685,-19.409836,9.299469,12-10-2017 22:06:27,Work-out,1537.78004762,1520.3779175,34.8042602215
31.642014,-17.347824,11.686325,12-10-2017 22:06:28,Work-out,1577.2738931,1558.3085679,37.9306503967
23.751694,-19.026382,8.796982,12-10-2017 22:06:29,Work-out,1605.82645309,1589.98715802,31.6785901231
21.78897,-22.143631,8.919022,12-10-2017 22:06:30,Work-out,1638.46869329,1622.30818154,32.3210235135
21.145905,-21.123703,9.975449,12-10-2017 22:06:31,Work-out,1669.57293422,1653.81801666,31.5098351226
30.57721,-20.462082,9.042847,12-10-2017 22:06:32,Work-out,1710.64873212,1691.7051603,37.8871436377
29.03743,-16.582123,8.680939,12-10-2017 22:06:33,Work-out,1743.52571755,1726.25219847,34.547038167
31.918991,-20.121704,10.142944,12-10-2017 22:06:34,Work-out,1784.85948991,1765.32372609,39.0715276296
31.25499,-19.114319,10.183029,12-10-2017 22:06:35,Work-out,1822.36172008,1803.34905542,38.025329326
27.961258,-17.981918,7.0155334,12-10-2017 22:06:36,Work-out,1854.31372773,1837.32550363,33.9764482074
20.953873,-18.80803,8.680939,12-10-2017 22:06:37,Work-out,1881.52247579,1866.79015174,29.4646481076
30.35588,-25.315323,0.8109436,12-10-2017 22:06:38,Work-out,1926.09239437,1906.32498016,39.5348284262
27.251785,-18.412033,9.585419,12-10-2017 22:06:39,Work-out,1957.71050103,1940.58199408,34.2570139137
30.90802,-17.952606,11.213135,12-10-2017 22:06:40,Work-out,1996.77368704,1978.04312272,37.4611286408
31.176025,-17.684616,5.1969757,12-10-2017 22:06:41,Work-out,2032.36919521,2014.26050438,36.2173816598
29.866547,-16.759186,5.3896027,12-10-2017 22:06:42,Work-out,2066.26377077,2048.92934864,34.6688442604
30.346909,-17.509338,5.9806366,12-10-2017 22:06:43,Work-out,2102.24332043,2084.4719965,35.5426478641
27.775223,-16.30275,14.560699,12-10-2017 22:06:44,Work-out,2137.48923339,2119.8168211,35.3448245947
25.721588,-21.036957,12.241455,12-10-2017 22:06:45,Work-out,2172.93476022,2155.22878051,35.4119594146
23.2207875,-15.975838,8.73536665,12-10-2017 22:06:46,Work-out,2199.49121103,2184.73706752,29.5082870128
32.79178,-19.289001,10.004166,12-10-2017 22:06:47,Work-out,2243.74352393,2224.07470513,39.337637607
23.702042,-23.7211,8.749725,12-10-2017 22:06:48,Work-out,2276.0586344,2258.73065798,34.6559528473
31.713806,-21.316315,8.592392,12-10-2017 22:06:49,Work-out,2317.47974263,2297.89671441,39.1660564324
24.040024,-14.423782,8.371063,12-10-2017 22:06:50,Work-out,2341.78403157,2327.15492585,29.2582114432
25.546906,-16.708939,11.962082,12-10-2017 22:06:51,Work-out,2376.33398667,2359.9409664,32.7860405425
30.192566,-13.004852,9.304855,12-10-2017 22:06:52,Work-out,2411.189571,2394.1067028,34.1657364003
25.097656,-3.067459,-1.9754944,12-10-2017 22:06:53,Work-out,2432.14890954,2419.46817396,25.3614711627
11.98259,-7.6323547,1.4444427,12-10-2017 22:06:54,Work-out,2440.88834812,2433.74829007,14.2801161091
17.709808,-7.193878,5.9022675,12-10-2017 22:06:55,Work-out,2463.75676169,2453.75393781,20.0056477455
13.8388215,-5.0920867,-0.9041138,12-10-2017 22:06:56,Work-out,2475.9143628,2468.52755447,14.7736166605
21.0119095,-10.397568,5.8463362,12-10-2017 22:06:57,Work-out,2504.77015604,2492.68928885,24.1617343772
22.919586,-2.08998861,4.9888077,12-10-2017 22:06:58,Work-out,2528.01305243,2516.23846457,23.5491757195
14.853973,-2.265854,6.3551025,12-10-2017 22:06:59,Work-out,2540.71016978,2532.55293471,16.3144701422
15.2093045,-7.7442245,4.183632115,12-10-2017 22:07:00,Work-out,2558.91193985,2550.1256048,17.5726700918
13.7362285,-3.93843855,-3.8900528,12-10-2017 22:07:01,Work-out,2572.34018358,2564.93532399,14.8097191872
20.615303,-7.7454225,0.85790255,12-10-2017 22:07:02,Work-out,2597.99384997,2586.97434131,22.0390173164
20.2755125,-5.5153122,-10.31388835,12-10-2017 22:07:03,Work-out,2622.08496049,2610.38142076,23.4070794568
13.07193,-9.505341,-0.49613953,12-10-2017 22:07:04,Work-out,2634.63661167,2626.55154803,16.1701272687
14.979004,-7.447525,-0.0032196045,12-10-2017 22:07:05,Work-out,2651.64400606,2643.27985338,16.7283053482
19.810715,-9.4431305,-9.215576,12-10-2017 22:07:06,Work-out,2678.98376021,2667.08245793,23.8026045521
14.000336,-9.208038,4.0783386,12-10-2017 22:07:07,Work-out,2692.95170589,2684.32862324,17.246165303
16.1413195,-7.125084,-9.12345865,12-10-2017 22:07:08,Work-out,2714.12341571,2704.19181822,19.8631949833
14.401138,-9.069244,0.5788269,12-10-2017 22:07:09,Work-out,2729.73497301,2721.22058808,17.0287698618
21.504822,-3.2881927,6.103256,12-10-2017 22:07:10,Work-out,2755.11259978,2743.81526255,22.5946744674
17.853981,-5.1324615,-5.01319125,12-10-2017 22:07:11,Work-out,2772.67765142,2763.05685513,19.2415925824
13.987778,-8.011627,2.920807,12-10-2017 22:07:12,Work-out,2787.63009732,2779.43901659,16.3821614598
17.847702,-6.51371765,-2.45884705,12-10-2017 22:07:13,Work-out,2808.17546652,2798.59664988,19.157633286
19.681198,-7.7606737,0.5405502,12-10-2017 22:07:15,Work-out,2830.34105194,2819.75958459,21.1629347093
16.637238,-6.601059,-4.062042,12-10-2017 22:07:16,Work-out,2847.29068827,2838.11365371,18.3540691238
19.156273,-10.0410385,1.81951903,12-10-2017 22:07:17,Work-out,2870.67076925,2859.81839741,21.704743696
21.2736285,-6.1120224,-2.6281433,12-10-2017 22:07:18,Work-out,2893.25296418,2882.10810859,22.2897111821
17.930557,-8.652893,-1.0339203,12-10-2017 22:07:19,Work-out,2912.01219612,2902.04416694,19.9360583563
17.209122,-7.9930725,3.1439362,12-10-2017 22:07:20,Work-out,2930.89441307,2921.27766436,19.2334974155
13.635437,-8.832352,-1.6865692,12-10-2017 22:07:21,Work-out,2945.77777098,2937.61106877,16.3334044124
20.608719,-6.157181,-0.9453888,12-10-2017 22:07:22,Work-out,2969.90547785,2959.14067482,21.5296060501
23.102936,-11.66426865,3.30187225,12-10-2017 22:07:23,Work-out,2998.27610818,2985.23096373,26.0902889082
17.645813,-13.093376,-2.77051552,12-10-2017 22:07:24,Work-out,3018.45137429,3007.3779041,22.1469403701
20.817787,-11.6217955,2.83736411,12-10-2017 22:07:25,Work-out,3043.39343267,3031.38825648,24.010352378
14.979599,-8.036743,0.7858124,12-10-2017 22:07:26,Work-out,3056.91449851,3048.40575116,17.0174946857
19.177811,-8.844925,3.53277588,12-10-2017 22:07:27,Work-out,3080.52472821,3069.81840253,21.4126513638
18.9552765,-6.9468231,-1.88965605,12-10-2017 22:07:28,Work-out,3100.23297521,3090.09478431,20.2763817867
11.3096165,-12.1257785,0.02729035,12-10-2017 22:07:29,Work-out,3114.96687746,3106.67617974,16.581395429
12.699844,-5.425583,2.9537048,12-10-2017 22:07:31,Work-out,3127.86005477,3120.7987631,14.1225833529
10.5899735,-8.684006,5.266983,12-10-2017 22:07:34,Work-out,3142.80845119,3135.47188849,14.6731253951
11.3233795,-7.9589844,6.1870117,12-10-2017 22:07:39,Work-out,3158.21277253,3150.63247785,15.1605893605
13.603729,-7.0915833,5.418915,12-10-2017 22:07:40,Work-out,3175.03765008,3166.90259267,16.2701148178
11.267136,-5.220398,6.3796387,12-10-2017 22:07:41,Work-out,3187.84361873,3180.86327671,13.96068404
13.4553755,-1.6772232,9.0243075,12-10-2017 22:07:42,Work-out,3205.29524859,3197.15125796,16.287981255
11.252777,0.2460022,8.888519,12-10-2017 22:07:43,Work-out,3218.66416976,3211.49319916,14.3419411973
22.121582,-15.115906,12.496887,12-10-2017 22:07:44,Work-out,3255.83912542,3241.05715,29.5639508367
8.399948,-10.615021,-6.1061096,12-10-2017 22:07:45,Work-out,3263.33214352,3255.90714568,14.8499956795
14.486084,-2.4196014,-1.0889587,12-10-2017 22:07:46,Work-out,3277.99776804,3270.63422725,14.7270815724
6.588875,-10.287193,4.22879035,12-10-2017 22:07:47,Work-out,3290.02559474,3283.56180558,12.9275783273
12.342712,-15.0525055,4.510849,12-10-2017 22:07:48,Work-out,3313.53435127,3303.5435027,19.9816971262
15.2691345,-2.8550949,2.11383055,12-10-2017 22:07:49,Work-out,3327.05890635,3319.22043847,15.6769357612
-3.6933823,-19.0198055,5.46079255,12-10-2017 22:07:50,Work-out,3349.41534269,3339.35037461,20.1299361486
19.3764195,-3.3109283,5.5906068,12-10-2017 22:07:51,Work-out,3370.00557348,3359.78717386,20.4367992416
9.813492,-15.977325,6.541153,12-10-2017 22:07:52,Work-out,3389.575158,3379.64582995,19.8586560965
19.1338425,-4.341339,3.116127,12-10-2017 22:07:53,Work-out,3409.44496,3399.51191665,19.8660866959
8.13792405,-16.6945725,4.98072815,12-10-2017 22:07:54,Work-out,3428.35493966,3418.74059865,19.2286820065
17.326355,-7.036545,-1.2056122,12-10-2017 22:07:55,Work-out,3446.849856,3437.48010355,18.7395049001
11.17321775,-12.479317,7.1264952,12-10-2017 22:07:56,Work-out,3464.78509272,3455.68342967,18.2033261112
21.017899,-6.53466035,4.24224865,12-10-2017 22:07:57,Work-out,3489.3065424,3478.09883816,22.4154084922
9.61848425,-9.3587875,4.719017,12-10-2017 22:07:58,Work-out,3499.43742631,3492.32456359,14.2257254361
17.197754,-8.791687,3.032074,12-10-2017 22:07:59,Work-out,3521.65138486,3511.87577777,19.5512141744
8.497452,-11.625992,3.290512,12-10-2017 22:08:00,Work-out,3534.03306013,3526.64729935,14.771521577
23.313202,2.9486847,1.8123322,12-10-2017 22:08:01,Work-out,3562.00038299,3550.21602177,23.5687224294
-6.83934,-12.48262,2.6324768,12-10-2017 22:08:02,Work-out,3571.9283499,3564.69090719,14.4748854159
14.9583585,-6.12219235,6.08382415,12-10-2017 22:08:03,Work-out,3590.59563552,3581.96072608,17.2698188894
-8.23317,7.724167,8.84903,12-10-2017 22:08:04,Work-out,3603.47687458,3596.30482508,14.3440989969
-3.3218994,-8.019989,11.658203,12-10-2017 22:08:05,Work-out,3618.10746498,3610.83991835,14.5350932702
-9.892593,1.8808899,9.7565,12-10-2017 22:08:06,Work-out,3631.87152503,3624.86098947,14.0210711192
4.7604523,4.5082245,13.198578,12-10-2017 22:08:07,Work-out,3646.96696207,3639.59830454,14.7373150697
11.943115,-8.456085,4.765671,12-10-2017 22:08:08,Work-out,3662.68344535,3654.98839841,15.390093876
15.49765,-11.226379,0.30186462,12-10-2017 22:08:09,Work-out,3683.69684129,3674.12736033,19.138961916
13.110809,-3.1308594,6.501663,12-10-2017 22:08:11,Work-out,3696.57566168,3689.09289456,14.9655342365
-8.6148147,-15.58461,5.85202025,12-10-2017 22:08:12,Work-out,3717.20904286,3707.83699343,18.7440988627
13.624664,-10.995468,3.903061,12-10-2017 22:08:13,Work-out,3734.74373532,3725.77482136,17.9378279293
12.790161,-10.377533,-1.3084869,12-10-2017 22:08:14,Work-out,3750.55859593,3742.29733774,16.5225163804
19.663559,-3.1482086,-2.023941,12-10-2017 22:08:15,Work-out,3772.32219396,3762.31390855,20.0165708129
15.56644435,-15.5032575,10.09898365,12-10-2017 22:08:16,Work-out,3798.5833581,3786.49354158,24.1796330323
17.679001,-2.768653885,2.628883365,12-10-2017 22:08:17,Work-out,3813.62337726,3804.5800987,18.0865571196
13.884277,-5.579315,-1.6877594,12-10-2017 22:08:18,Work-out,3827.16745091,3819.63833351,15.0582348061
10.9503938,-5.517112555,2.42430115,12-10-2017 22:08:19,Work-out,3838.38694694,3832.13740913,12.4990756212
25.050995,-16.894974,6.5561066,12-10-2017 22:08:20,Work-out,3878.51567795,3863.05625501,30.9188458824
18.763855,-8.96756,2.4799347,12-10-2017 22:08:21,Work-out,3894.4721951,3884.00021507,20.9439600585
15.6313475,-7.8321608,1.2323837,12-10-2017 22:08:23,Work-out,3910.29092081,3901.52735223,17.5271371606
18.6507875,-5.22668458,3.2952882,12-10-2017 22:08:24,Work-out,3930.99878447,3921.17497372,19.6476214945
19.3447035,-8.438446,1.8281936,12-10-2017 22:08:25,Work-out,3952.9511635,3942.35910024,21.1841265158
9.017883,-7.4385376,8.332779,12-10-2017 22:08:26,Work-out,3963.89281422,3956.71490956,14.3558093221
3.1147919,-3.930664,13.264984,12-10-2017 22:08:27,Work-out,3977.98699595,3970.89630049,14.1813909255
